Picked up JAVA_TOOL_OPTIONS: -javaagent:/usr/share/java/jayatanaag.jar 
Picked up _JAVA_OPTIONS: -Dawt.useSystemAAFontSettings=lcd                       -Dswing.aatext=true                       -Dsun.java2d.xrender=true
MB211 305732100563283968 735 10.928422 qlbaseline 1361727187
MB211 305728178893230080 736 10.928422 qlbaseline 1361726252
MB211 303207259574505474 737 10.928422 qlbaseline 1361125218
MB211 303927564190244864 738 10.928422 qlbaseline 1361296952
MB211 303934547727355905 739 10.928422 qlbaseline 1361298617
MB211 303938125435113472 740 10.928422 qlbaseline 1361299470
MB211 303935583712063488 741 10.928422 qlbaseline 1361298864
MB211 305081815666933761 742 10.928422 qlbaseline 1361572147
MB211 304814474945232897 743 10.928422 qlbaseline 1361508408
MB211 299119092437225472 744 10.928422 qlbaseline 1360150523
MB211 303202398405554177 745 10.928422 qlbaseline 1361124059
MB211 300003331424808960 746 10.928422 qlbaseline 1360361342
MB211 298167174202277889 747 10.928422 qlbaseline 1359923568
MB211 303034814968250368 748 10.928422 qlbaseline 1361084104
MB211 306580239172108289 749 10.928422 qlbaseline 1361929399
MB211 297474820432601089 750 10.928422 qlbaseline 1359758498
MB211 301725160325660672 751 10.928422 qlbaseline 1360771858
MB211 299281659495329792 752 10.928422 qlbaseline 1360189282
MB211 298760512999653377 753 10.928422 qlbaseline 1360065031
MB211 303555244204367873 754 10.928422 qlbaseline 1361208184
MB211 303564006113824769 755 10.928422 qlbaseline 1361210273
MB211 301435828868100098 756 10.928422 qlbaseline 1360702876
MB211 301448793449168896 757 10.928422 qlbaseline 1360705967
MB211 299278442459959296 758 10.928422 qlbaseline 1360188515
MB211 303267355566424065 759 10.928422 qlbaseline 1361139546
MB211 308242546696540160 760 10.928422 qlbaseline 1362325724
MB211 298555688391700481 761 10.928422 qlbaseline 1360016197
MB211 305522376991453184 762 10.928422 qlbaseline 1361677185
MB211 305532170670325760 763 10.928422 qlbaseline 1361679520
MB211 305521273876922368 764 10.928422 qlbaseline 1361676922
MB211 305530073526706177 765 10.928422 qlbaseline 1361679020
MB211 303517285753180161 766 10.928422 qlbaseline 1361199134
MB211 303515402531659777 767 10.928422 qlbaseline 1361198685
MB211 298867551633555457 768 10.928422 qlbaseline 1360090551
MB211 298857040716103680 769 10.928422 qlbaseline 1360088045
MB211 308084794732994560 770 10.928422 qlbaseline 1362288113
MB211 299355617628409857 771 10.928422 qlbaseline 1360206915
MB211 299352723554451456 772 10.928422 qlbaseline 1360206225
MB211 298288402166591488 773 10.928422 qlbaseline 1359952471
MB211 298293909283561472 774 10.928422 qlbaseline 1359953784
MB211 307983204516761600 775 10.928422 qlbaseline 1362263892
MB211 303506669965561856 776 10.928422 qlbaseline 1361196603
MB211 303510872683331585 777 10.928422 qlbaseline 1361197605
MB211 303511879295324160 778 10.928422 qlbaseline 1361197845
MB211 303507684999708673 779 10.928422 qlbaseline 1361196845
MB211 299390115808157697 780 10.928422 qlbaseline 1360215140
MB211 303382787019390976 781 10.928422 qlbaseline 1361167067
MB211 303374578774847488 782 10.928422 qlbaseline 1361165110
MB211 303372259320557568 783 10.928422 qlbaseline 1361164557
MB211 303372372541591554 784 10.928422 qlbaseline 1361164584
MB211 306637508190552064 785 10.928422 qlbaseline 1361943053
MB211 308363640472498176 786 10.928422 qlbaseline 1362354595
MB211 304330854921011201 787 10.928422 qlbaseline 1361393104
MB211 304331123327111168 788 10.928422 qlbaseline 1361393168
MB211 304331505021358080 789 10.928422 qlbaseline 1361393259
MB211 304091871871893505 790 10.928422 qlbaseline 1361336126
MB211 301864289579446272 791 10.928422 qlbaseline 1360805029
MB211 303995700662898689 792 10.928422 qlbaseline 1361313197
MB211 303996220769189888 793 10.928422 qlbaseline 1361313321
MB211 303273626042519552 794 10.928422 qlbaseline 1361141041
MB211 305039499363250176 795 10.928422 qlbaseline 1361562058
MB211 298240352194801665 796 10.928422 qlbaseline 1359941015
MB211 298237458150195201 797 10.928422 qlbaseline 1359940325
MB211 298238351507611650 798 10.928422 qlbaseline 1359940538
MB211 298454265914077184 799 10.928422 qlbaseline 1359992016
MB211 302206599320182784 800 10.928422 qlbaseline 1360886642
MB211 302206607725588480 801 10.928422 qlbaseline 1360886644
MB211 303574286365507584 802 10.928422 qlbaseline 1361212724
MB211 303576211551031296 803 10.928422 qlbaseline 1361213183
MB211 304790114423410688 804 10.928422 qlbaseline 1361502600
MB211 298313563804688384 805 10.928422 qlbaseline 1359958470
MB211 305874291671580672 806 10.928422 qlbaseline 1361761088
MB211 297857340944834560 807 10.928422 qlbaseline 1359849698
MB211 305869145260580864 808 10.928422 qlbaseline 1361759861
MB211 303520003666370561 809 10.928422 qlbaseline 1361199782
MB211 303525171065663489 810 10.928422 qlbaseline 1361201014
MB211 303533467369611264 811 10.928422 qlbaseline 1361202992
MB211 307357930234212352 812 10.928422 qlbaseline 1362114815
MB211 297184977244794880 813 10.928422 qlbaseline 1359689394
MB211 301194673140158464 814 10.928422 qlbaseline 1360645380
MB211 298645257736830977 815 10.928422 qlbaseline 1360037552
MB211 303629219160809472 816 10.928422 qlbaseline 1361225821
MB211 307561484018393088 817 10.928422 qlbaseline 1362163346
MB211 307563430183849984 818 10.928422 qlbaseline 1362163810
MB211 307563811831951360 819 10.928422 qlbaseline 1362163901
MB211 297188651455098882 820 10.928422 qlbaseline 1359690270
MB211 303622948651147264 821 10.928422 qlbaseline 1361224326
MB211 305004233625845763 822 10.928422 qlbaseline 1361553650
MB211 303714279658516480 823 10.928422 qlbaseline 1361246101
MB211 305012345443336193 824 10.928422 qlbaseline 1361555584
MB211 298519302779314176 825 10.928422 qlbaseline 1360007522
MB211 307331019575545856 826 10.928422 qlbaseline 1362108399
MB211 300551719912341504 827 10.928422 qlbaseline 1360492088
MB211 299227452306227200 828 10.928422 qlbaseline 1360176358
MB211 303224762409299968 829 10.928422 qlbaseline 1361129391
MB211 303230311477698562 830 10.928422 qlbaseline 1361130714
MB211 308326197924859908 831 10.928422 qlbaseline 1362345668
MB211 306017187435524098 832 10.928422 qlbaseline 1361795157
MB211 304388434296983552 833 10.928422 qlbaseline 1361406832
MB211 306205876576985088 834 10.928422 qlbaseline 1361840144
MB211 303487678173818880 835 10.928422 qlbaseline 1361192075
MB211 303485820080381952 836 10.928422 qlbaseline 1361191632
MB211 303486340190838784 837 10.928422 qlbaseline 1361191756
MB211 303488500253200384 838 10.928422 qlbaseline 1361192271
MB211 304206615450632192 839 10.928422 qlbaseline 1361363483
MB211 303304638730498048 840 10.928422 qlbaseline 1361148435
MB211 303298565386678274 841 10.928422 qlbaseline 1361146987
MB211 303294857617735680 842 10.928422 qlbaseline 1361146103
MB211 304512069800165376 843 10.928422 qlbaseline 1361436309
MB211 298232106201538560 844 10.928422 qlbaseline 1359939049
MB211 298233179939168256 845 10.928422 qlbaseline 1359939305
MB211 298230604632322048 846 10.928422 qlbaseline 1359938691
MB211 298226494243762177 847 10.928422 qlbaseline 1359937711
MB211 299462421393862657 848 10.928422 qlbaseline 1360232379
MB211 300803944349831169 849 10.928422 qlbaseline 1360552223
MB211 300812181967101953 850 10.928422 qlbaseline 1360554187
MB211 300812274262736896 851 10.928422 qlbaseline 1360554209
MB211 301180622246932481 852 10.928422 qlbaseline 1360642030
MB211 301091627492065282 853 10.928422 qlbaseline 1360620812
MB211 300801801073065984 854 10.928422 qlbaseline 1360551712
MB211 300802174382919680 855 10.928422 qlbaseline 1360551801
MB211 300802329555374080 856 10.928422 qlbaseline 1360551838
MB211 300807220122230785 857 10.928422 qlbaseline 1360553004
MB211 303218877825970176 858 10.928422 qlbaseline 1361127988
MB211 298300364329975808 859 10.928422 qlbaseline 1359955323
MB211 298307960176771072 860 10.928422 qlbaseline 1359957134
MB211 298309495325618177 861 10.928422 qlbaseline 1359957500
MB211 297561441190432770 862 10.928422 qlbaseline 1359779150
MB211 298298111950983168 863 10.928422 qlbaseline 1359954786
MB211 298299710010175488 864 10.928422 qlbaseline 1359955167
MB211 297569532002840578 865 10.928422 qlbaseline 1359781079
MB211 297247619175034881 866 10.928422 qlbaseline 1359704329
MB211 298602572300820480 867 10.928422 qlbaseline 1360027375
MB211 297692869697863680 868 10.928422 qlbaseline 1359810485
MB211 297705519731339264 869 10.928422 qlbaseline 1359813501
MB211 301025814680596480 870 10.928422 qlbaseline 1360605121
MB211 298747821060919296 871 10.928422 qlbaseline 1360062005
MB211 306911756951904256 872 10.928422 qlbaseline 1362008439
MB211 297360009753399297 873 10.928422 qlbaseline 1359731125
MB211 303404962313027584 874 10.928422 qlbaseline 1361172354
MB211 303402907078893568 875 10.928422 qlbaseline 1361171864
MB211 297151045317033986 876 10.928422 qlbaseline 1359681304
MB211 303040238203330560 877 10.928422 qlbaseline 1361085397
MB211 298250057843617793 878 10.928422 qlbaseline 1359943329
MB211 298250070405574657 879 10.928422 qlbaseline 1359943332
MB211 298250150084751360 880 10.928422 qlbaseline 1359943351
MB211 298250192061345792 881 10.928422 qlbaseline 1359943361
MB211 298250280120754176 882 10.928422 qlbaseline 1359943382
MB211 298250380796628993 883 10.928422 qlbaseline 1359943406
MB211 298250552746328065 884 10.928422 qlbaseline 1359943447
MB211 298250733105594368 885 10.928422 qlbaseline 1359943490
MB211 298251538411970562 886 10.928422 qlbaseline 1359943682
MB211 298251991413575681 887 10.928422 qlbaseline 1359943790
MB211 298253551703060482 888 10.928422 qlbaseline 1359944162
MB211 298253576856297472 889 10.928422 qlbaseline 1359944168
MB211 298253807534612480 890 10.928422 qlbaseline 1359944223
MB211 298254214398881792 891 10.928422 qlbaseline 1359944320
MB211 298254323438190594 892 10.928422 qlbaseline 1359944346
MB211 298249550299291649 893 10.928422 qlbaseline 1359943208
MB211 304616172421259264 894 10.928422 qlbaseline 1361461129
MB211 298259058794835968 895 10.928422 qlbaseline 1359945475
MB211 298259859927883777 896 10.928422 qlbaseline 1359945666
MB211 298263668326559744 897 10.928422 qlbaseline 1359946574
MB211 298263731257892864 898 10.928422 qlbaseline 1359946589
MB211 298260346437787648 899 10.928422 qlbaseline 1359945782
MB211 298257083273465856 900 10.928422 qlbaseline 1359945004
MB211 298257284621029376 901 10.928422 qlbaseline 1359945052
MB211 298257553035509762 902 10.928422 qlbaseline 1359945116
MB211 299633574158692353 903 10.928422 qlbaseline 1360273185
MB211 299634337513619456 904 10.928422 qlbaseline 1360273367
MB211 302145903538610176 905 10.928422 qlbaseline 1360872171
MB211 299980287939575808 906 10.928422 qlbaseline 1360355848
MB211 297396034622091265 907 10.928422 qlbaseline 1359739714
MB211 304035408155656192 908 10.928422 qlbaseline 1361322664
MB211 304037551419838464 909 10.928422 qlbaseline 1361323175
MB211 304265977397379072 910 10.928422 qlbaseline 1361377636
MB211 308115375416025088 911 10.928422 qlbaseline 1362295404
MB211 306504473273061378 912 10.928422 qlbaseline 1361911335
MB211 306504674603827200 913 10.928422 qlbaseline 1361911383
MB211 304019805315424256 914 10.928422 qlbaseline 1361318944
MB211 308525968392323072 915 10.928422 qlbaseline 1362393297
MB211 299550053004107776 916 10.928422 qlbaseline 1360253272
MB211 305661237797212161 917 10.928422 qlbaseline 1361710292
MB211 301527403086360576 918 10.928422 qlbaseline 1360724709
MB211 301535170941554689 919 10.928422 qlbaseline 1360726561
MB211 303621556150611968 920 10.928422 qlbaseline 1361223994
MB211 303614740406624257 921 10.928422 qlbaseline 1361222369
MB211 303179883385868288 922 10.928422 qlbaseline 1361118691
MB211 303906085146877952 923 10.928422 qlbaseline 1361291831
MB211 299765560508567554 924 10.928422 qlbaseline 1360304653
MB211 306291339694317569 925 10.928422 qlbaseline 1361860520
MB211 302872709312954369 926 10.928422 qlbaseline 1361045455
MB211 303592586122260480 927 10.928422 qlbaseline 1361217087
MB211 303593395610324992 928 10.928422 qlbaseline 1361217280
MB211 303590077915877377 929 10.928422 qlbaseline 1361216489
MB211 303593815040749570 930 10.928422 qlbaseline 1361217380
MB211 303594318344638464 931 10.928422 qlbaseline 1361217500
MB211 307762332459753473 932 10.928422 qlbaseline 1362211232
MB211 298718611927863296 933 10.928422 qlbaseline 1360055041
MB211 306867284771741696 934 10.928422 qlbaseline 1361997836
MB211 297488711950692352 935 10.928422 qlbaseline 1359761810
MB211 302320223007154177 936 10.928422 qlbaseline 1360913732
MB211 303258086175551488 937 10.928422 qlbaseline 1361137336
MB211 298830956347916288 938 10.928422 qlbaseline 1360081826
MB211 299799475667468288 939 10.928422 qlbaseline 1360312739
MB211 298427061645746177 940 10.928422 qlbaseline 1359985530
MB211 300414171873415170 941 10.928422 qlbaseline 1360459294
MB211 298280726598660097 942 10.928422 qlbaseline 1359950641
MB211 307134097023721476 943 10.928422 qlbaseline 1362061449
MB211 304058426479214592 944 10.928422 qlbaseline 1361328152
MB211 304060276150517760 945 10.928422 qlbaseline 1361328593
MB211 304730769207746560 946 10.928422 qlbaseline 1361488451
MB211 304728894349660160 947 10.928422 qlbaseline 1361488004
MB211 304731406762917889 948 10.928422 qlbaseline 1361488603
MB211 304052030174027778 949 10.928422 qlbaseline 1361326627
MB211 300683341361991680 950 10.928422 qlbaseline 1360523469
MB211 308012698837323779 951 10.928422 qlbaseline 1362270924
MB211 308012698837323778 952 10.928422 qlbaseline 1362270924
MB211 307567737738260480 953 10.928422 qlbaseline 1362164837
MB211 307570233311383552 954 10.928422 qlbaseline 1362165432
MB211 298067832091078656 955 10.928422 qlbaseline 1359899883
MB211 306437695759073280 956 10.928422 qlbaseline 1361895414
MB211 301085692543500288 957 10.928422 qlbaseline 1360619397
MB211 301082077066055680 958 10.928422 qlbaseline 1360618535
MB211 308395835933216768 959 10.928422 qlbaseline 1362362271
MB211 308383764709511169 960 10.928422 qlbaseline 1362359393
MB211 308389737419382786 961 10.928422 qlbaseline 1362360817
MB211 303873411522887680 962 10.928422 qlbaseline 1361284041
MB211 300698939970174976 963 10.928422 qlbaseline 1360527188
MB211 301832165400928258 964 10.928422 qlbaseline 1360797370
MB211 305111893025112064 965 10.928422 qlbaseline 1361579318
MB211 307176035869392896 966 10.928422 qlbaseline 1362071448
MB211 305485462909382656 967 10.928422 qlbaseline 1361668384
MB211 307973129798553600 968 10.928422 qlbaseline 1362261490
MB211 302455275401670656 969 10.924532 qlbaseline 1360945931
MB211 303777659769470976 970 10.924532 qlbaseline 1361261212
MB211 300048759952379907 971 10.924532 qlbaseline 1360372173
MB211 306268686266806272 972 10.924532 qlbaseline 1361855119
MB211 303313534861852673 973 10.924532 qlbaseline 1361150556
MB211 301855083107336192 974 10.924532 qlbaseline 1360802834
MB211 297426053234819072 975 10.924532 qlbaseline 1359746871
MB211 297429895221501952 976 10.924532 qlbaseline 1359747787
MB211 301114641617154048 977 10.924532 qlbaseline 1360626299
MB211 303495429230825472 978 10.924532 qlbaseline 1361193923
MB211 303498839212572673 979 10.924532 qlbaseline 1361194736
MB211 303499363496374272 980 10.924532 qlbaseline 1361194861
MB211 303491041988845568 981 10.924532 qlbaseline 1361192877
MB211 303493172716269569 982 10.924532 qlbaseline 1361193385
MB211 303501867504246784 983 10.924532 qlbaseline 1361195458
MB211 297379500688277504 984 10.924532 qlbaseline 1359735772
MB211 297457275642212352 985 10.924532 qlbaseline 1359754315
MB211 307844251402764290 986 10.924532 qlbaseline 1362230763
MB211 299748078687232000 987 10.924532 qlbaseline 1360300485
MB211 303341200507813888 988 10.924532 qlbaseline 1361157152
MB211 303347571630428160 989 10.924532 qlbaseline 1361158671
MB211 303349131932479488 990 10.924532 qlbaseline 1361159043
MB211 303351069679960065 991 10.924532 qlbaseline 1361159505
MB211 303351333921116161 992 10.924532 qlbaseline 1361159568
MB211 305893887443079168 993 10.924532 qlbaseline 1361765760
MB211 298359508206485506 994 10.924532 qlbaseline 1359969424
MB211 300784570868051968 995 10.924532 qlbaseline 1360547604
MB211 298594955427983360 996 10.924532 qlbaseline 1360025559
MB211 304846209053495296 997 10.924532 qlbaseline 1361515974
MB211 297931018076295168 998 10.924532 qlbaseline 1359867264
MB211 301877161885843456 999 10.924532 qlbaseline 1360808098
MB211 300738324493135873 1000 10.924532 qlbaseline 1360536578
MB212
Reading ../tmp/cache_2014/342ac80744f4192e21870c2728defb8021918cd8.
( "Kate Middleton maternity wear" )^5.0 OR ( ( ( kate~0 middleton~0 ) OR KateMiddleton ) matern~0 wear~0 )
Read 10000 results.
MB212 309772209382100993 1 18.639172 qlbaseline 1362690424
MB212 307212664730423296 2 17.159599 qlbaseline 1362080181
MB212 297470290580086784 3 16.470821 qlbaseline 1359757418
MB212 304085542637813760 4 15.800522 qlbaseline 1361334617
MB212 307226463965433856 5 15.800522 qlbaseline 1362083471
MB212 298085536252452864 6 15.800522 qlbaseline 1359904104
MB212 304910553850183680 7 15.793646 qlbaseline 1361531315
