Picked up JAVA_TOOL_OPTIONS: -javaagent:/usr/share/java/jayatanaag.jar 
Picked up _JAVA_OPTIONS: -Dawt.useSystemAAFontSettings=lcd                       -Dswing.aatext=true                       -Dsun.java2d.xrender=true
MB155 300114111398805504 181 9.080452 qlbaseline 1360387754
MB155 312696977244684288 182 9.080452 qlbaseline 1363387743
MB155 304366980440395776 183 9.080452 qlbaseline 1361401717
MB155 304893109739855874 184 9.080452 qlbaseline 1361527156
MB155 313986419527938048 185 9.077913 qlbaseline 1363695170
MB155 313988776739360770 186 9.077913 qlbaseline 1363695732
MB155 313965582250831873 187 9.077913 qlbaseline 1363690202
MB155 306617488790142976 188 9.074474 qlbaseline 1361938280
MB155 297270998225543168 189 9.074474 qlbaseline 1359709903
MB155 307616433603502080 190 9.074474 qlbaseline 1362176447
MB155 306851375755718656 191 9.074474 qlbaseline 1361994043
MB155 312702182375968768 192 9.074474 qlbaseline 1363388984
MB155 312704921252274176 193 9.074474 qlbaseline 1363389637
MB155 301606918689001472 194 9.074474 qlbaseline 1360743667
MB155 308269784510894080 195 9.074474 qlbaseline 1362332218
MB155 308355000185286656 196 9.064598 qlbaseline 1362352535
MB155 298488046830108672 197 8.751728 qlbaseline 1360000070
MB155 298492123701981185 198 8.736927 qlbaseline 1360001042
MB155 314412791496863744 199 8.712264 qlbaseline 1363796825
MB155 309749321040031745 200 8.707680 qlbaseline 1362684967
MB155 303604879597920259 201 8.707680 qlbaseline 1361220018
MB155 302059794469109760 202 8.706408 qlbaseline 1360851641
MB155 304043758977163264 203 8.706408 qlbaseline 1361324655
MB155 304616055005917184 204 8.701823 qlbaseline 1361461101
MB155 299709180707753984 205 8.691956 qlbaseline 1360291211
MB155 309481858687725568 206 8.691956 qlbaseline 1362621199
MB155 312996907721060353 207 8.691956 qlbaseline 1363459252
MB155 297239809380986882 208 8.533642 qlbaseline 1359702467
MB155 298437413188030464 209 8.499816 qlbaseline 1359987998
MB155 314437613408882688 210 8.499816 qlbaseline 1363802743
MB155 314007118418149377 211 8.485014 qlbaseline 1363700105
MB155 314404872680263680 212 8.485014 qlbaseline 1363794937
MB155 314115453112946688 213 8.448703 qlbaseline 1363725934
MB155 305676492485033984 214 8.448703 qlbaseline 1361713929
MB155 309894066496212993 215 8.448703 qlbaseline 1362719477
MB155 314458685596372992 216 8.448703 qlbaseline 1363807767
MB155 314398014963847168 217 8.448703 qlbaseline 1363793302
MB155 305452940271943681 218 8.448703 qlbaseline 1361660630
MB155 313988642517422080 219 8.442868 qlbaseline 1363695700
MB155 312227810796261376 220 8.442868 qlbaseline 1363275885
MB155 314382177288728577 221 8.442868 qlbaseline 1363789526
MB155 314039066448498689 222 8.442868 qlbaseline 1363707722
MB155 314087531648000000 223 8.433901 qlbaseline 1363719277
MB155 299708920656711680 224 8.433901 qlbaseline 1360291149
MB155 305429825454219264 225 8.433901 qlbaseline 1361655119
MB155 309919416852832256 226 8.433901 qlbaseline 1362725521
MB155 302530839999311874 227 8.433901 qlbaseline 1360963947
MB155 314023186805174272 228 8.433901 qlbaseline 1363703936
MB155 314156385313103872 229 8.433901 qlbaseline 1363735693
MB155 302250547237511168 230 8.433901 qlbaseline 1360897120
MB155 314392616928161793 231 8.433901 qlbaseline 1363792015
MB155 314030757528080385 232 8.433901 qlbaseline 1363705741
MB155 313973715010453504 233 8.408293 qlbaseline 1363692141
MB155 301774716023226368 234 8.408293 qlbaseline 1360783673
MB155 314353890885783553 235 8.408293 qlbaseline 1363782782
MB155 313992966836482050 236 8.405799 qlbaseline 1363696731
MB155 309420772852629504 237 8.405799 qlbaseline 1362606635
MB155 309416448525230080 238 8.405799 qlbaseline 1362605604
MB155 312191559435182081 239 8.405799 qlbaseline 1363267242
MB155 313973165544067072 240 8.405799 qlbaseline 1363692010
MB155 313975300428009472 241 8.405799 qlbaseline 1363692519
MB155 299824083644850176 242 8.405799 qlbaseline 1360318606
MB155 309247715869589504 243 8.405799 qlbaseline 1362565375
MB155 299925107642613761 244 8.405799 qlbaseline 1360342692
MB155 314368273191956482 245 8.405799 qlbaseline 1363786211
MB155 313999241548800003 246 8.405799 qlbaseline 1363698227
MB155 314308726628700160 247 8.405799 qlbaseline 1363772014
MB155 314477073429307392 248 8.405799 qlbaseline 1363812151
MB155 314444315885727744 249 8.405799 qlbaseline 1363804341
MB155 314385058775572482 250 8.405799 qlbaseline 1363790213
MB155 314162995532029953 251 8.405799 qlbaseline 1363737269
MB155 314392709207035904 252 8.405799 qlbaseline 1363792037
MB155 314398035956363265 253 8.405799 qlbaseline 1363793307
MB155 314349323318091777 254 8.405799 qlbaseline 1363781693
MB155 314348555747880962 255 8.405799 qlbaseline 1363781510
MB155 313987233252261889 256 8.401215 qlbaseline 1363695364
MB155 312196055729070081 257 8.401215 qlbaseline 1363268314
MB155 312208433115979776 258 8.401215 qlbaseline 1363271265
MB155 309544475443744769 259 8.401215 qlbaseline 1362636128
MB155 297446534025465856 260 8.401215 qlbaseline 1359751754
MB155 300325684662906880 261 8.401215 qlbaseline 1360438197
MB155 314074218889367552 262 8.401215 qlbaseline 1363716103
MB155 308667329057787905 263 8.401215 qlbaseline 1362427000
MB155 314053301895327745 264 8.401215 qlbaseline 1363711116
MB155 313319697187749888 265 8.401215 qlbaseline 1363536211
MB155 299538397016489984 266 8.401215 qlbaseline 1360250493
MB155 310892914802827264 267 8.401215 qlbaseline 1362957621
MB155 309958411318075392 268 8.401215 qlbaseline 1362734818
MB155 314203462181203968 269 8.401215 qlbaseline 1363746917
MB155 297644148687781888 270 8.401215 qlbaseline 1359798869
MB155 314230528050069504 271 8.401215 qlbaseline 1363753370
MB155 314014676583321601 272 8.401215 qlbaseline 1363701907
MB155 314017906201608192 273 8.401215 qlbaseline 1363702677
MB155 300661493224058880 274 8.401215 qlbaseline 1360518260
MB155 314144079225180160 275 8.401215 qlbaseline 1363732759
MB155 314320093184143360 276 8.401215 qlbaseline 1363774724
MB155 298961491477028865 277 8.401215 qlbaseline 1360112948
MB155 314165998674649088 278 8.401215 qlbaseline 1363737985
MB155 314158792839397377 279 8.401215 qlbaseline 1363736267
MB155 299287242109763584 280 8.401215 qlbaseline 1360190613
MB155 298456228839972864 281 8.401215 qlbaseline 1359992484
MB155 298844843696848896 282 8.401215 qlbaseline 1360085137
MB155 299925871026909185 283 8.401215 qlbaseline 1360342874
MB155 298013847191695360 284 8.401215 qlbaseline 1359887012
MB155 314089410683604993 285 8.401215 qlbaseline 1363719725
MB155 314098629772197889 286 8.401215 qlbaseline 1363721923
MB155 314465744618389506 287 8.401215 qlbaseline 1363809450
MB155 314372970799849473 288 8.401215 qlbaseline 1363787331
MB155 312184332645179392 289 8.401215 qlbaseline 1363265519
MB155 314000512418725888 290 8.401215 qlbaseline 1363698530
MB155 313964189712535553 291 8.401215 qlbaseline 1363689870
MB155 314314447659360256 292 8.401215 qlbaseline 1363773378
MB155 314447772013174784 293 8.401215 qlbaseline 1363805165
MB155 314443732885839873 294 8.401215 qlbaseline 1363804202
MB155 314376758252142592 295 8.401215 qlbaseline 1363788234
MB155 314163939275575296 296 8.401215 qlbaseline 1363737494
MB155 314028903628935168 297 8.401215 qlbaseline 1363705299
MB155 314031470563958785 298 8.401215 qlbaseline 1363705911
MB155 314038122717511684 299 8.401215 qlbaseline 1363707497
MB155 306741552087183361 300 8.401215 qlbaseline 1361967859
MB155 314434081809108992 301 8.401215 qlbaseline 1363801901
MB155 313986369192071168 302 8.397326 qlbaseline 1363695158
MB155 313997945471115264 303 8.397326 qlbaseline 1363697918
MB155 297426917286633472 304 8.397326 qlbaseline 1359747077
MB155 314048440709545984 305 8.397326 qlbaseline 1363709957
MB155 307526419636953090 306 8.397326 qlbaseline 1362154986
MB155 313968681845657600 307 8.397326 qlbaseline 1363690941
MB155 303753840304472064 308 8.397326 qlbaseline 1361255533
MB155 310444875084599296 309 8.397326 qlbaseline 1362850800
MB155 314279030947975168 310 8.397326 qlbaseline 1363764934
MB155 314271938379911169 311 8.397326 qlbaseline 1363763243
MB155 314138790203650050 312 8.397326 qlbaseline 1363731498
MB155 314144079254536192 313 8.397326 qlbaseline 1363732759
MB155 314170343965208576 314 8.397326 qlbaseline 1363739021
MB155 298565880533643264 315 8.397326 qlbaseline 1360018627
MB155 310315279483813888 316 8.397326 qlbaseline 1362819902
MB155 314006950671179776 317 8.397326 qlbaseline 1363700065
MB155 314012013166723072 318 8.397326 qlbaseline 1363701272
MB155 314448501826256896 319 8.397326 qlbaseline 1363805339
MB155 314442675942199296 320 8.397326 qlbaseline 1363803950
MB155 314162974594056193 321 8.397326 qlbaseline 1363737264
MB155 314042044416933888 322 8.397326 qlbaseline 1363708432
MB155 303592225399517184 323 8.397326 qlbaseline 1361217001
MB155 314354356482875395 324 8.397326 qlbaseline 1363782893
MB155 314427232485507072 325 8.397326 qlbaseline 1363800268
MB155 314211188118540288 326 8.397326 qlbaseline 1363748759
MB155 314340183933861888 327 8.391348 qlbaseline 1363779514
MB155 312243044483219456 328 8.391348 qlbaseline 1363279517
MB155 314045886399381504 329 8.391348 qlbaseline 1363709348
MB155 314196570960715777 330 8.391348 qlbaseline 1363745274
MB155 314237889020043264 331 8.391348 qlbaseline 1363755125
MB155 314024818393640960 332 8.391348 qlbaseline 1363704325
MB155 314027783758159873 333 8.391348 qlbaseline 1363705032
MB155 303685166986059778 334 8.391348 qlbaseline 1361239160
MB155 314138882490916864 335 8.391348 qlbaseline 1363731520
MB155 314324304298917889 336 8.391348 qlbaseline 1363775728
MB155 314317488554913792 337 8.391348 qlbaseline 1363774103
MB155 302739716317519872 338 8.391348 qlbaseline 1361013747
MB155 310065798066614272 339 8.391348 qlbaseline 1362760421
MB155 312971855143239680 340 8.391348 qlbaseline 1363453279
MB155 314124961595928578 341 8.391348 qlbaseline 1363728201
MB155 314129323672100865 342 8.391348 qlbaseline 1363729241
MB155 314073266811711488 343 8.391348 qlbaseline 1363715876
MB155 314072851579801601 344 8.391348 qlbaseline 1363715777
MB155 314005650436939776 345 8.391348 qlbaseline 1363699755
MB155 314304771400028160 346 8.391348 qlbaseline 1363771071
MB155 314306688205340672 347 8.391348 qlbaseline 1363771528
MB155 314313713660354560 348 8.391348 qlbaseline 1363773203
MB155 314436367692222465 349 8.391348 qlbaseline 1363802446
MB155 314382714180612098 350 8.391348 qlbaseline 1363789654
MB155 314386468044951553 351 8.391348 qlbaseline 1363790549
MB155 314391861936664578 352 8.391348 qlbaseline 1363791835
MB155 314397910106255361 353 8.391348 qlbaseline 1363793277
MB155 314030694630305794 354 8.391348 qlbaseline 1363705726
MB155 314037443231887361 355 8.391348 qlbaseline 1363707335
MB155 314350082461925376 356 8.391348 qlbaseline 1363781874
MB155 314350120235843584 357 8.391348 qlbaseline 1363781883
MB155 311157827077017600 358 8.391348 qlbaseline 1363020781
MB155 314429916865232897 359 8.391348 qlbaseline 1363800908
MB155 314217039151656960 360 8.391348 qlbaseline 1363750154
MB155 314217039160025088 361 8.391348 qlbaseline 1363750154
MB155 314217039164227585 362 8.391348 qlbaseline 1363750154
MB155 305496510714478592 363 8.391348 qlbaseline 1361671018
MB155 309743436435685376 364 8.381472 qlbaseline 1362683564
MB155 307860550476517376 365 8.381472 qlbaseline 1362234649
MB155 313959680848306176 366 8.381472 qlbaseline 1363688795
MB155 306592725610926080 367 8.312135 qlbaseline 1361932376
MB155 302811128550010880 368 8.232842 qlbaseline 1361030773
MB155 301182807479287809 369 8.104913 qlbaseline 1360642551
MB155 309596174426443776 370 8.075477 qlbaseline 1362648454
MB155 304192686146084865 371 8.068602 qlbaseline 1361360162
MB155 308270858273697792 372 8.068602 qlbaseline 1362332474
MB155 308657648599961601 373 8.062767 qlbaseline 1362424692
MB155 312287474766467074 374 8.062767 qlbaseline 1363290110
MB155 297748364525719552 375 8.062767 qlbaseline 1359823716
MB155 298173729882640384 376 8.062767 qlbaseline 1359925131
MB155 311987112285175809 377 8.062767 qlbaseline 1363218498
MB155 309236219261382656 378 8.062767 qlbaseline 1362562634
MB155 313849353880080386 379 8.062767 qlbaseline 1363662491
MB155 311159232160473088 380 8.062767 qlbaseline 1363021116
MB155 300414389998190592 381 8.062767 qlbaseline 1360459346
MB155 303072773432016896 382 8.053800 qlbaseline 1361093154
MB155 299757402595676160 383 8.053800 qlbaseline 1360302708
MB155 312128791650656256 384 8.053800 qlbaseline 1363252277
MB155 312097305031483392 385 8.053800 qlbaseline 1363244770
MB155 304688276730679297 386 8.053800 qlbaseline 1361478320
MB155 299996192702607362 387 8.053800 qlbaseline 1360359640
MB155 306465638216499200 388 8.053800 qlbaseline 1361902076
MB155 303111985988530177 389 8.053800 qlbaseline 1361102503
MB155 307616202908397568 390 8.053800 qlbaseline 1362176392
MB155 313342019277840384 391 8.053800 qlbaseline 1363541533
MB155 309384903152267265 392 8.053800 qlbaseline 1362598083
MB155 313721607984148480 393 8.030676 qlbaseline 1363632034
MB155 298434259092398081 394 8.030676 qlbaseline 1359987246
MB155 310362796753817600 395 8.030676 qlbaseline 1362831231
MB155 308111474704928768 396 8.030676 qlbaseline 1362294474
MB155 310075465941516289 397 8.029697 qlbaseline 1362762726
MB155 300766153695956992 398 8.028193 qlbaseline 1360543213
MB155 311126222983806976 399 8.028193 qlbaseline 1363013246
MB155 309816396370550785 400 8.028193 qlbaseline 1362700959
MB155 301682432963387392 401 8.028193 qlbaseline 1360761671
MB155 312642174468632576 402 8.025698 qlbaseline 1363374677
MB155 304237464548167680 403 8.025698 qlbaseline 1361370838
MB155 311118094401687552 404 8.025698 qlbaseline 1363011308
MB155 311223832843264000 405 8.025698 qlbaseline 1363036518
MB155 309985242263994368 406 8.025698 qlbaseline 1362741215
MB155 301850872017723392 407 8.021114 qlbaseline 1360801830
MB155 299698946605998081 408 8.021114 qlbaseline 1360288771
MB155 298764040426115072 409 8.021114 qlbaseline 1360065872
MB155 309998173328379904 410 8.021114 qlbaseline 1362744298
MB155 309022934725431296 411 8.021114 qlbaseline 1362511783
MB155 313453378028060672 412 8.021114 qlbaseline 1363568083
MB155 305762895168405504 413 8.021114 qlbaseline 1361734529
MB155 299006743818665984 414 8.021114 qlbaseline 1360123737
MB155 308688497705885696 415 8.021114 qlbaseline 1362432047
MB155 305834349306208256 416 8.021114 qlbaseline 1361751565
MB155 312837050204319744 417 8.021114 qlbaseline 1363421139
MB155 312845141016715264 418 8.021114 qlbaseline 1363423068
MB155 310398339269144576 419 8.021114 qlbaseline 1362839705
MB155 304230829150855168 420 8.021114 qlbaseline 1361369256
MB155 305018032915369984 421 8.021114 qlbaseline 1361556940
MB155 304315054948495361 422 8.021114 qlbaseline 1361389337
MB155 313335086080745472 423 8.021114 qlbaseline 1363539880
MB155 297179633709899776 424 8.021114 qlbaseline 1359688120
MB155 309184033726808064 425 8.021114 qlbaseline 1362550192
MB155 298759506366713857 426 8.021114 qlbaseline 1360064791
MB155 301858304328626178 427 8.021114 qlbaseline 1360803602
MB155 303139550958587904 428 8.021114 qlbaseline 1361109075
MB155 304274160484487168 429 8.021114 qlbaseline 1361379587
MB155 303180571251703809 430 8.021114 qlbaseline 1361118855
MB155 314035308331151361 431 8.021114 qlbaseline 1363706826
MB155 302881815142731778 432 8.021114 qlbaseline 1361047598
MB155 311813677793816576 433 8.021114 qlbaseline 1363177148
MB155 309613719191703552 434 8.021114 qlbaseline 1362652637
MB155 302496543175479296 435 8.021114 qlbaseline 1360955770
MB155 307415912322048000 436 8.017223 qlbaseline 1362128639
MB155 303958895632715776 437 8.017223 qlbaseline 1361304422
MB155 301052687573733377 438 8.017223 qlbaseline 1360611528
MB155 313611452978188289 439 8.017223 qlbaseline 1363605771
MB155 302235091206287361 440 8.017223 qlbaseline 1360893435
MB155 312104808624562176 441 8.017223 qlbaseline 1363246559
MB155 311202785796435968 442 8.017223 qlbaseline 1363031500
MB155 302445133570400256 443 8.017223 qlbaseline 1360943513
MB155 309024352379236352 444 8.017223 qlbaseline 1362512121
MB155 305766212837732353 445 8.017223 qlbaseline 1361735320
MB155 311605053121245184 446 8.017223 qlbaseline 1363127408
MB155 308652355371556865 447 8.017223 qlbaseline 1362423430
MB155 308072237003587584 448 8.017223 qlbaseline 1362285119
MB155 300848815051771904 449 8.017223 qlbaseline 1360562921
MB155 306103925633843200 450 8.017223 qlbaseline 1361815837
MB155 300835863024254976 451 8.017223 qlbaseline 1360559833
MB155 302339248382689280 452 8.017223 qlbaseline 1360918268
MB155 298145435120439296 453 8.017223 qlbaseline 1359918385
MB155 311348244280131584 454 8.017223 qlbaseline 1363066180
MB155 312852439122468864 455 8.017223 qlbaseline 1363424808
MB155 298998573318672384 456 8.017223 qlbaseline 1360121789
MB155 313400060039806976 457 8.017223 qlbaseline 1363555371
MB155 306580880917405696 458 8.017223 qlbaseline 1361929552
MB155 310161054929915906 459 8.017223 qlbaseline 1362783132
MB155 307505259377479680 460 8.017223 qlbaseline 1362149941
MB155 311938663850319872 461 8.017223 qlbaseline 1363206947
MB155 308941548421279744 462 8.017223 qlbaseline 1362492379
MB155 311168698683625472 463 8.017223 qlbaseline 1363023373
MB155 312683094111051776 464 8.017223 qlbaseline 1363384433
MB155 314402922328895491 465 8.017223 qlbaseline 1363794472
MB155 302175255265423360 466 8.011246 qlbaseline 1360879169
MB155 304840752234635264 467 8.011246 qlbaseline 1361514673
MB155 307012894225207296 468 8.011246 qlbaseline 1362032552
MB155 307010633503735809 469 8.011246 qlbaseline 1362032013
